date,min,max,pm25,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,0.45,12.2,1.68,1.06,3.35,2.09,310
2019-12-10T00:00:00.000Z,0.4,683.93,5.39,3.57,7.53,51.721,416
2019-12-11T00:00:00.000Z,0.95,30.28,3,1.92,5.95,4.783,414
2019-12-12T00:00:00.000Z,2.2,38.76,8.6,6.52,12.05,5.105,493
2019-12-13T00:00:00.000Z,1.3,18.94,3.85,2.54,6.3,2.439,550
2019-12-14T00:00:00.000Z,0.52,11.07,1.98,1.46,3.06,1.637,394
2019-12-15T00:00:00.000Z,0.95,10.05,2.22,1.65,3.5,1.331,578
2019-12-16T00:00:00.000Z,1.17,9.02,3.34,2.49,4.42,1.647,291
2019-12-17T00:00:00.000Z,0.45,10.02,0.97,0.72,1.5,1.17,279
2019-12-18T00:00:00.000Z,0.45,34.82,3.24,1.45,6.42,4.372,440
2019-12-19T00:00:00.000Z,0.8,37.1,7.76,4.34,9.91,6.014,491
2019-12-20T00:00:00.000Z,0.4,10.37,0.92,0.64,1.41,1.043,289
2019-12-21T00:00:00.000Z,0.48,18.05,2.76,1.6,5.12,2.766,578
2019-12-22T00:00:00.000Z,0.45,12.12,2.6,1.2,3.92,2.193,583
2019-12-23T00:00:00.000Z,0.4,6.3,0.88,0.65,1.38,1.127,586
2019-12-24T00:00:00.000Z,0.6,9.02,1.52,1.06,2.29,1.251,590
2019-12-25T00:00:00.000Z,0.52,22.63,1.4,0.94,2.38,2.228,592
2019-12-26T00:00:00.000Z,1,13.26,5.54,3.25,7.64,2.646,590
2019-12-27T00:00:00.000Z,3.8,38.36,8.27,6.72,14.22,8.747,591
2019-12-28T00:00:00.000Z,6.56,33.36,18.57,12.86,25.9,6.935,590
2019-12-29T00:00:00.000Z,2.76,57.12,9.43,5.15,20.32,9.399,592
2019-12-30T00:00:00.000Z,0.55,9.46,2.38,1.51,3.66,1.711,573
2019-12-31T00:00:00.000Z,1.38,341.4,6.98,2.4,31.31,35.638,576
2020-01-01T00:00:00.000Z,8.58,129.4,26.49,14.21,60.15,33.357,588
2020-01-02T00:00:00.000Z,4.26,50.52,17.35,12.88,26.97,10.772,572
2020-01-03T00:00:00.000Z,2.37,45.26,7.05,5.28,12.64,11.462,546
2020-01-04T00:00:00.000Z,0.75,17.25,4,2.1,6.14,2.72,527
2020-01-05T00:00:00.000Z,1.13,48.45,6.93,4.63,19.22,11.287,567
2020-01-06T00:00:00.000Z,0.86,47.26,3.95,2.25,8.35,9.069,523
2020-01-07T00:00:00.000Z,1.05,108.81,8.36,2.78,15.52,9.033,519
2020-01-08T00:00:00.000Z,1.07,24.26,3.42,2.4,6.6,4.53,507
2020-01-09T00:00:00.000Z,0.87,14.34,3.47,2.38,5.15,2.058,533
2020-01-10T00:00:00.000Z,0.55,37.47,5.43,2.38,7.55,4.164,422
2020-01-11T00:00:00.000Z,0.72,46.11,8.16,5.8,25.65,10.677,526
2020-01-12T00:00:00.000Z,1.05,36.24,9,5.83,14.65,6.479,572
2020-01-13T00:00:00.000Z,2.5,37.36,7.4,5.66,10.54,4.694,481
2020-01-14T00:00:00.000Z,1,56.5,2.62,2.02,4.48,6.204,442
2020-01-15T00:00:00.000Z,2.9,91,17.54,12.76,22.45,8.397,452
2020-01-16T00:00:00.000Z,1.48,32.15,3.92,2.7,11.25,7.475,478
2020-01-17T00:00:00.000Z,1.78,225.46,5.91,4.11,34.2,21.261,464
2020-01-18T00:00:00.000Z,0.5,14.57,6.14,2.93,8.07,3.266,501
2020-01-19T00:00:00.000Z,6.96,44.87,20.21,16.54,23.72,5.944,463
2020-01-20T00:00:00.000Z,16.02,58.58,29.77,24.4,37.72,8.467,360
2020-01-21T00:00:00.000Z,13.28,48.6,26.7,20.86,30.18,7.539,463
2020-01-22T00:00:00.000Z,22.47,29.34,26.49,25.5,27.55,1.89,14
2020-01-23T00:00:00.000Z,17.45,49.18,36.92,30.33,41.73,6.266,84
2020-01-24T00:00:00.000Z,3.65,49.35,23.1,10.59,31.85,10.959,245
2020-01-25T00:00:00.000Z,6.04,29.75,13.25,9.56,15.89,5.01,298
2020-01-26T00:00:00.000Z,5.96,29.05,13.93,10.09,18.02,4.967,310
2020-01-27T00:00:00.000Z,3.22,21.67,12.28,8.21,15.14,3.839,253
2020-01-28T00:00:00.000Z,0.41,20.02,4.36,1.55,6.7,3.52,274
2020-01-29T00:00:00.000Z,0.4,15.42,1.27,0.66,2.5,2.314,311
2020-01-30T00:00:00.000Z,0.68,13.62,1.7,1.25,2.42,1.173,291
2020-01-31T00:00:00.000Z,0.6,15.12,1.72,1.06,4.26,2.552,285
2020-02-01T00:00:00.000Z,0.46,19.97,3.85,2.2,5.44,2.246,323
2020-02-02T00:00:00.000Z,0.4,11.14,1.8,0.8,2.85,1.518,328
2020-02-03T00:00:00.000Z,0.5,24.46,1.71,1.15,3.2,2.398,312
2020-02-04T00:00:00.000Z,0.4,23.52,2.34,1.27,6.5,4.75,255
2020-02-05T00:00:00.000Z,0.9,38.1,5.9,2.66,9.86,6.125,233
2020-02-06T00:00:00.000Z,1.18,11.76,3.22,2.65,4.13,1.882,240
2020-02-07T00:00:00.000Z,2.12,40.33,4.59,2.84,9.35,5.788,182
2020-02-08T00:00:00.000Z,1.5,40.85,9.25,5.74,13.23,6.983,165
2020-02-09T00:00:00.000Z,1.21,10,3.17,2.12,4.49,1.778,363
2020-02-10T00:00:00.000Z,0.5,59.6,2,1.1,3.9,4.227,357
2020-02-11T00:00:00.000Z,0.3,3.55,0.7,0.52,1.02,0.458,363
2020-02-12T00:00:00.000Z,0.45,6.33,0.9,0.7,1.27,0.579,389
2020-02-13T00:00:00.000Z,0.6,12.5,1.6,1.22,2.06,1.362,379
2020-02-14T00:00:00.000Z,0.3,11.16,0.97,0.6,1.51,0.907,381
2020-02-15T00:00:00.000Z,0.65,27.1,2.09,1.41,3,3.135,324
2020-02-16T00:00:00.000Z,0.6,5.66,1.32,0.92,1.72,0.735,378
2020-02-17T00:00:00.000Z,0.35,26.22,2.12,1.25,3.59,3.583,344
2020-02-18T00:00:00.000Z,0.4,17.39,1.27,0.8,2.24,2.247,311
2020-02-19T00:00:00.000Z,0.4,11.58,1.5,1.12,1.96,1.165,453
2020-02-20T00:00:00.000Z,0.78,13.77,1.78,1.44,2.27,1.41,493
2020-02-21T00:00:00.000Z,0.4,23.13,1.75,0.99,3.52,3.773,418
2020-02-22T00:00:00.000Z,0.77,22.06,1.78,1.23,4.16,2.608,435
2020-02-23T00:00:00.000Z,0.42,20.36,2.99,1.01,4.94,2.977,450
2020-02-24T00:00:00.000Z,0.5,8.32,1.76,1.23,2.42,1.354,522
2020-02-25T00:00:00.000Z,0.86,24.48,2.43,1.48,4.57,3.22,457
2020-02-26T00:00:00.000Z,0.37,5.42,0.88,0.62,1.25,0.671,406
2020-02-27T00:00:00.000Z,0.35,10.62,1.24,0.94,1.7,0.905,556
2020-02-28T00:00:00.000Z,0.4,15.16,2.46,1.81,3.47,2.397,565
2020-02-29T00:00:00.000Z,0.5,10.15,1.54,0.85,2.38,1.335,569
2020-03-01T00:00:00.000Z,0.3,24.45,1.9,0.85,3.66,2.502,570
2020-03-02T00:00:00.000Z,0.56,14.76,1.93,1.1,3.36,1.989,487
2020-03-03T00:00:00.000Z,0.33,10.8,2.21,1.54,3.58,1.545,425
2020-03-04T00:00:00.000Z,0.92,23.5,2.92,1.8,5.48,2.63,585
2020-03-05T00:00:00.000Z,0.66,216.7,1.45,1.11,2.13,12.602,587
2020-03-06T00:00:00.000Z,0.45,4.5,1.03,0.74,1.41,0.572,591
2020-03-07T00:00:00.000Z,1.76,29.08,8.18,5.41,15.86,6.428,591
2020-03-08T00:00:00.000Z,0.76,31.5,3.05,1.76,20.25,10.047,582
2020-03-09T00:00:00.000Z,0.53,19.04,2.64,1.14,4.3,2.812,584
2020-03-10T00:00:00.000Z,0.44,16.57,1.84,1.18,3.25,2.694,586
2020-03-11T00:00:00.000Z,0.4,51.85,0.92,0.65,1.82,3.592,569
2020-03-12T00:00:00.000Z,0.6,15.72,1.18,0.95,1.94,1.468,480
2020-03-13T00:00:00.000Z,0.55,17.21,1.45,1.05,3.34,2.114,517
2020-03-14T00:00:00.000Z,1.58,14.08,3.05,2.52,4.28,2.142,539
2020-03-15T00:00:00.000Z,0.73,26.2,1.51,1.27,3.16,3.281,290
2020-03-16T00:00:00.000Z,0.92,21.75,2.04,1.52,5.88,3.251,581
2020-03-17T00:00:00.000Z,1.48,29.65,10.72,2.72,22.4,9.175,582
2020-03-18T00:00:00.000Z,3.45,26.33,9.32,4.87,14.88,6.199,500
2020-03-19T00:00:00.000Z,1.85,29.15,9.82,4.76,14.85,6.956,556
2020-03-20T00:00:00.000Z,2.93,37.22,12.13,10.19,22.9,8.309,473
2020-03-21T00:00:00.000Z,1,80.9,5.98,2.37,11.83,18.721,490
2020-03-22T00:00:00.000Z,2.62,14.07,5.42,4.55,7.32,1.889,444
2020-03-23T00:00:00.000Z,2.2,14.4,5.56,3.34,6.97,2.618,446
2020-03-24T00:00:00.000Z,7.65,63.97,11.09,9.92,12.82,4.635,442
2020-03-25T00:00:00.000Z,3.82,22.13,11.74,9.16,14.22,3.759,427
2020-03-26T00:00:00.000Z,2.68,18.63,8,5.48,9.96,2.885,432
2020-03-27T00:00:00.000Z,2.57,36.63,5.61,4.97,6.55,2.778,380
2020-03-28T00:00:00.000Z,8.65,21.92,11.65,10.26,13.36,2.198,181
2020-03-29T00:00:00.000Z,7.83,39.18,23.3,14.41,33.64,9.765,320
2020-03-30T00:00:00.000Z,5.58,65.2,11.8,9.48,13.56,6.331,133
2020-03-31T00:00:00.000Z,2.27,25.8,8.81,6.5,9.83,4.571,308
2020-04-01T00:00:00.000Z,5.93,22.4,12.12,8.1,15.57,3.988,195
2020-04-02T00:00:00.000Z,4.55,32.28,15.69,12.62,19.22,4.982,408
2020-04-03T00:00:00.000Z,11.58,27.44,18.89,17.3,20.39,2.621,463
2020-04-04T00:00:00.000Z,7.13,23.42,13.42,9.99,18.52,4.416,517
2020-04-05T00:00:00.000Z,3.01,15.78,8.13,6.57,12.29,3.17,541
2020-04-06T00:00:00.000Z,2.7,54.87,6.36,5.35,7.51,3.734,497
2020-04-07T00:00:00.000Z,6.58,41.87,9.16,8.27,10.38,3.138,443
2020-04-08T00:00:00.000Z,2.76,14.04,5.93,4.68,7.7,2.065,465
2020-04-09T00:00:00.000Z,3.1,22.88,9.76,4.34,12.27,4.216,459
2020-04-10T00:00:00.000Z,5.62,26.8,12.02,9.34,13.8,3.436,510
2020-04-11T00:00:00.000Z,7.22,16.39,9.28,8.16,11.45,2.21,154
2020-04-12T00:00:00.000Z,2.25,90.64,5.98,3.86,7.06,4.733,586
2020-04-13T00:00:00.000Z,1.82,25.36,5.87,4.09,7.07,4.271,586
2020-04-14T00:00:00.000Z,1.75,24.32,4.69,3.18,7.02,2.955,575
2020-04-15T00:00:00.000Z,1.68,9.85,4.78,3.6,5.73,1.49,524
2020-04-16T00:00:00.000Z,1.67,17.2,4.4,3.2,6.53,2.845,527
2020-04-17T00:00:00.000Z,2.6,14.32,4.4,3.81,6.64,2.427,581
2020-04-18T00:00:00.000Z,3.9,12.7,5.96,5.26,6.99,1.705,589
2020-04-19T00:00:00.000Z,2.73,15.05,7.35,5.05,9.74,2.863,576
2020-04-20T00:00:00.000Z,3.8,23.75,6.6,5.22,9.91,4.018,521
2020-04-21T00:00:00.000Z,2.25,21.92,4.26,3.6,5.07,1.625,386
2020-04-22T00:00:00.000Z,1.82,22.65,4.97,3.7,5.92,2.088,430
2020-04-23T00:00:00.000Z,3.2,18.22,7.38,5.99,9.01,2.284,484
2020-04-24T00:00:00.000Z,2.6,20.32,7.78,5.68,9.19,2.637,547
2020-04-25T00:00:00.000Z,2.1,18.75,5.52,4.09,11.08,4.578,515
2020-04-26T00:00:00.000Z,2,9.34,4.88,3.37,6.29,1.742,569
2020-04-27T00:00:00.000Z,1.55,14.4,5.75,4.05,8.25,2.705,545
2020-04-28T00:00:00.000Z,1.63,13.12,3.75,2.84,6.35,2.599,410
2020-04-29T00:00:00.000Z,0.42,13.6,1.65,0.85,3.6,2.08,526
2020-04-30T00:00:00.000Z,0.43,270.87,1.14,0.84,1.73,20.391,550
2020-05-01T00:00:00.000Z,0.35,7.7,1.14,0.66,1.71,1.563,559
2020-05-02T00:00:00.000Z,0.6,9.18,1.45,1.1,2.45,1.389,545
2020-05-03T00:00:00.000Z,0.75,17.68,2.54,1.66,3.4,1.47,578
2020-05-04T00:00:00.000Z,0.62,11.83,1.51,1.25,2.29,1.197,541
2020-05-05T00:00:00.000Z,2.18,40.35,12.15,8.43,19.5,9.862,502
2020-05-06T00:00:00.000Z,1.75,27.85,3.78,2.69,8.36,4.406,593
2020-05-07T00:00:00.000Z,1.64,112.38,4.01,3.16,5.56,6.07,392
2020-05-08T00:00:00.000Z,1.58,18.37,3.16,2.58,4.97,2.283,354
2020-05-09T00:00:00.000Z,1.63,8.69,3.36,2.78,3.92,0.939,342
2020-05-10T00:00:00.000Z,1.2,11.76,2.59,2.13,6.16,2.899,250
2020-05-11T00:00:00.000Z,0.9,15.53,3.76,2.95,6.03,2.784,355
2020-05-12T00:00:00.000Z,0.55,24.52,3.4,1.8,6.2,3.422,467
2020-05-13T00:00:00.000Z,4.59,42.02,13.26,9.18,18.14,9.519,464
2020-05-14T00:00:00.000Z,1.82,37.72,7.88,4.84,11.67,7.952,464
2020-05-15T00:00:00.000Z,5.58,33.45,14.65,9.57,18.67,5.821,532
2020-05-16T00:00:00.000Z,3.5,28.18,11.6,7.88,14.48,4.571,337
2020-05-17T00:00:00.000Z,2,27.18,6.9,3.58,15.52,7.591,543
2020-05-18T00:00:00.000Z,2.27,14.54,6.46,4.55,7.79,2.118,472
2020-05-19T00:00:00.000Z,2.54,15.38,5.74,4.38,7.86,2.319,547
2020-05-20T00:00:00.000Z,2.25,15,6.32,4.76,8.27,2.657,561
2020-05-21T00:00:00.000Z,1.23,121.98,6.59,3.45,10.6,7.178,518
2020-05-22T00:00:00.000Z,1.8,18.52,4.88,4.01,5.51,1.803,552
2020-05-23T00:00:00.000Z,0.77,16.87,2.73,1.8,4.09,2.48,511
2020-05-24T00:00:00.000Z,0.6,18.43,1.8,1.3,2.62,1.505,547
2020-05-25T00:00:00.000Z,0.7,20.73,3.33,2.06,7.74,3.728,548
2020-05-26T00:00:00.000Z,1.2,61.2,5.4,3.7,9.63,4.88,507
2020-05-27T00:00:00.000Z,0.9,30.87,3.17,2.2,4.5,2.023,534
2020-05-28T00:00:00.000Z,1.67,27.5,3.63,2.57,6.35,3.474,545
2020-05-29T00:00:00.000Z,1.6,19.1,4,3.2,5.3,2.319,537
2020-05-30T00:00:00.000Z,1.37,19.47,5.09,3.5,6.5,2.191,572
2020-05-31T00:00:00.000Z,0.6,10.07,3.15,2.29,4.3,1.388,512
2020-06-01T00:00:00.000Z,1.12,15.73,2.2,1.8,3.01,1.283,484
2020-06-02T00:00:00.000Z,0.77,53.73,2.87,1.7,4.3,3.013,537
2020-06-03T00:00:00.000Z,0.7,8.8,1.83,1.4,2.29,1.045,461
2020-06-04T00:00:00.000Z,0.7,22.8,3.2,2.33,4.88,2.294,545
2020-06-05T00:00:00.000Z,0.6,33.17,2.1,1.57,2.77,2.727,456
2020-06-06T00:00:00.000Z,0.56,38.43,1.57,1.1,2.2,1.921,495
2020-06-07T00:00:00.000Z,0.4,12.97,3.7,1.9,5.13,2.691,553
2020-06-08T00:00:00.000Z,1.7,27.15,4.25,3.33,6.27,4.578,426
2020-06-09T00:00:00.000Z,2.47,79.33,10.77,5.57,22.93,10.482,503
2020-06-10T00:00:00.000Z,2.57,53.63,10.63,8.13,18.1,7.588,544
2020-06-11T00:00:00.000Z,0.4,64.87,2.5,1.1,6,5.781,571
2020-06-12T00:00:00.000Z,0.6,22.8,2,1.3,4.09,2.004,581
2020-06-13T00:00:00.000Z,1,9.55,2.85,1.7,5.2,2.186,553
2020-06-14T00:00:00.000Z,0.5,17.2,1.5,1.1,2,1.459,349
2020-06-15T00:00:00.000Z,0.73,57.92,3.32,2,6.55,3.994,568
2020-06-16T00:00:00.000Z,0.5,48.07,2.4,1.1,4.17,3.247,558
2020-06-17T00:00:00.000Z,0.5,13.3,4.93,2.73,6.2,2.334,546
2020-06-18T00:00:00.000Z,0.5,65.4,1.4,0.8,3.24,4.417,500
2020-06-19T00:00:00.000Z,0.4,36.5,1.2,0.8,1.77,1.947,492
2020-06-20T00:00:00.000Z,1.07,45.7,3.13,2.29,4.73,3.37,587
2020-06-21T00:00:00.000Z,1.9,27.57,5.5,3.97,7.67,2.671,586
2020-06-22T00:00:00.000Z,1.1,18.8,3.5,2.5,6.7,2.734,559
2020-06-23T00:00:00.000Z,1.53,273.8,4.9,3.23,6.93,11.678,575
2020-06-24T00:00:00.000Z,1.03,28,3,2.1,5.89,2.883,592
2020-06-25T00:00:00.000Z,0.7,16.57,3.43,2.5,5.09,2.34,573
2020-06-26T00:00:00.000Z,0.9,91.7,3.59,2.17,5.4,4.442,562
2020-06-27T00:00:00.000Z,1.6,15.53,4.43,3.6,5.09,1.384,524
2020-06-28T00:00:00.000Z,1.3,8.63,3.17,2.7,4.09,1.254,446
2020-06-29T00:00:00.000Z,0.5,45.37,1.8,0.9,4.51,2.892,485
2020-06-30T00:00:00.000Z,0.47,25.93,1.3,0.9,2.1,1.629,467
2020-07-01T00:00:00.000Z,0.97,15.9,2.5,1.7,3.19,1.61,440
2020-07-02T00:00:00.000Z,0.7,21.07,2.3,1.77,3.23,1.935,458
2020-07-03T00:00:00.000Z,0.7,10.7,2.3,1.6,3.23,1.151,473
2020-07-04T00:00:00.000Z,0.7,15.6,2.5,1.47,3.5,1.534,499
2020-07-05T00:00:00.000Z,0.6,19.07,2.6,1.32,3.43,1.51,477
2020-07-06T00:00:00.000Z,0.9,7.4,2.4,1.73,3.2,1.02,283
2020-07-07T00:00:00.000Z,0.8,122.1,2.19,1.43,3.03,7.859,428
2020-07-08T00:00:00.000Z,0.77,12.53,2.2,1.77,2.8,1.319,445
2020-07-09T00:00:00.000Z,0.8,21.3,2.6,1.8,3.2,1.615,473
2020-07-10T00:00:00.000Z,0.9,12.57,2.83,1.9,5,1.917,442
2020-07-11T00:00:00.000Z,1.4,14.8,3.9,2.87,5.43,2.133,339
2020-07-12T00:00:00.000Z,0.6,6.33,2.47,1.53,3.13,1.06,407
2020-07-13T00:00:00.000Z,0.63,21.53,2.23,1.3,3.1,1.752,403
2020-07-14T00:00:00.000Z,0.9,12.83,3,1.89,3.53,1.479,444
2020-07-15T00:00:00.000Z,2,18.97,4.42,3.5,6.05,3.172,360
2020-07-16T00:00:00.000Z,0.5,29.47,3.13,1.93,5.49,2.953,325
2020-07-17T00:00:00.000Z,0.6,19.17,4,2.4,6.89,4.527,496
2020-07-18T00:00:00.000Z,1.73,13.77,6.83,4.4,9.36,2.978,455
2020-07-19T00:00:00.000Z,1.3,7.73,2.9,2.19,4.37,1.676,164
2020-07-20T00:00:00.000Z,2.13,17.97,6.5,5.4,7.47,1.929,187
2020-07-21T00:00:00.000Z,2.13,17.03,6.4,5.22,7.29,1.754,264
2020-07-22T00:00:00.000Z,2.1,24.87,6.23,5.4,7.49,2.356,280
2020-07-23T00:00:00.000Z,2.6,38.57,6.05,4.09,8.27,3.019,302
2020-07-24T00:00:00.000Z,1.87,38.79,6.3,4.09,7.87,2.916,380
2020-07-25T00:00:00.000Z,2.4,9.69,3.87,3.4,4.5,1.462,83
2020-07-26T00:00:00.000Z,0.7,19.63,2.8,2.17,3.93,1.817,450
2020-07-27T00:00:00.000Z,0.8,21.87,2.8,1.9,3.5,2.93,282
2020-07-28T00:00:00.000Z,2.1,24.9,3.47,2.9,4.8,2.766,428
2020-07-29T00:00:00.000Z,1,22.4,6.4,4.4,11.87,4.84,332
2020-07-30T00:00:00.000Z,3,43.77,6.92,5.07,8.09,2.697,372
2020-07-31T00:00:00.000Z,3.1,34.22,8.86,5.7,10.02,3.064,358
2020-08-01T00:00:00.000Z,2.47,37.93,7.83,5.43,10.67,3.594,370
2020-08-02T00:00:00.000Z,3.3,20.7,6.4,4.97,11.47,4.038,335
2020-08-03T00:00:00.000Z,1.37,22.33,6.4,4.8,8.13,3.092,363
2020-08-04T00:00:00.000Z,0.5,102.33,4.05,2.17,6.87,5.962,414
2020-08-05T00:00:00.000Z,0.8,24.3,2.8,2.17,3.8,1.966,439
2020-08-06T00:00:00.000Z,1.2,29.67,3.83,3.01,7.45,3.278,348
2020-08-07T00:00:00.000Z,4.2,18.6,9.52,7.1,11.8,3.18,438
2020-08-08T00:00:00.000Z,4.03,28.6,11.18,7.65,14.04,3.92,388
2020-08-09T00:00:00.000Z,3.85,28.83,13.72,7.93,16.13,4.485,450
2020-08-10T00:00:00.000Z,7.75,30.03,16.39,12.63,18.1,3.767,430
2020-08-11T00:00:00.000Z,8.4,39.27,18.93,12.1,23.57,7.385,444
2020-08-12T00:00:00.000Z,8.86,38.17,19.5,14,23.33,6.596,471
2020-08-13T00:00:00.000Z,7.77,25.97,14.07,11.53,17.1,3.459,475
2020-08-14T00:00:00.000Z,2.1,40.5,6,4.8,9.17,4.144,401
2020-08-15T00:00:00.000Z,1.9,33.63,6.6,3.5,9.07,3.693,473
2020-08-16T00:00:00.000Z,1.93,22.17,7.3,5.77,8.8,2.222,483
2020-08-17T00:00:00.000Z,0.93,9.1,2.02,1.63,2.62,0.939,465
2020-08-18T00:00:00.000Z,0.8,34.07,1.7,1.4,2,1.945,342
2020-08-19T00:00:00.000Z,0.6,6.83,1.06,0.85,1.33,0.823,132
2020-08-20T00:00:00.000Z,0.8,21.97,2.6,1.67,3.4,1.869,239
2020-08-21T00:00:00.000Z,0.83,11.95,2.63,1.8,4.03,1.749,381
2020-08-22T00:00:00.000Z,1.1,18.73,3.07,2,4.07,1.718,424
2020-08-23T00:00:00.000Z,0.87,21.63,1.6,1.4,1.9,1.099,421
2020-08-24T00:00:00.000Z,0.8,33.6,2.17,1.7,2.92,2.344,356
2020-08-25T00:00:00.000Z,0.7,27.53,1.82,1.4,2.4,1.705,386
2020-08-26T00:00:00.000Z,0.6,20.77,1.3,1.03,1.53,1.145,393
2020-08-27T00:00:00.000Z,0.8,20.3,2.1,1.7,2.77,1.273,458
2020-08-28T00:00:00.000Z,0.8,19.67,2.2,1.8,2.6,1.295,423
2020-08-29T00:00:00.000Z,0.5,22.37,2.5,1.53,6.33,4.636,418
2020-08-30T00:00:00.000Z,0.3,12.07,1.93,0.7,7.82,3.718,404
2020-08-31T00:00:00.000Z,0.4,18.82,0.92,0.7,1.8,1.79,406
2020-09-01T00:00:00.000Z,1.3,17.23,3.55,2.57,7.19,3.214,348
2020-09-02T00:00:00.000Z,0.73,8.4,3.57,2.85,4.23,1.106,473
2020-09-03T00:00:00.000Z,0.7,24.27,2.63,1.83,3.37,1.859,471
2020-09-04T00:00:00.000Z,0.56,14.13,1.63,1.37,2.2,1.212,483
2020-09-05T00:00:00.000Z,0.53,12.67,1.7,1.12,2.83,1.263,475
2020-09-06T00:00:00.000Z,0.97,18,4.53,2.7,5.9,1.92,473
2020-09-07T00:00:00.000Z,3.67,18.27,7.07,5.47,9.52,3.318,447
2020-09-08T00:00:00.000Z,2,21.13,7.67,5.73,11.27,3.885,381
2020-09-09T00:00:00.000Z,0.9,11.87,6,3.42,8.5,2.7,404
2020-09-10T00:00:00.000Z,1.6,10,4.87,3.27,5.87,1.778,350
2020-09-11T00:00:00.000Z,4.83,24.4,9.8,7.8,11.33,2.664,311
2020-09-12T00:00:00.000Z,6,18.57,13.1,8.32,14.45,3.238,297
2020-09-13T00:00:00.000Z,2.43,18.32,10.35,7.53,13.87,4.011,354
2020-09-14T00:00:00.000Z,4.7,19.2,7.8,6.6,10.13,2.717,296
2020-09-15T00:00:00.000Z,3.5,18.89,6.57,5.23,8.86,2.418,247
2020-09-16T00:00:00.000Z,6.17,14.7,9.86,8.9,11.57,1.857,38
2020-09-17T00:00:00.000Z,2.77,23.8,8.9,4.63,12.4,4.945,155
2020-09-18T00:00:00.000Z,0.9,16.17,3.37,2.25,6.82,3.727,329
2020-09-19T00:00:00.000Z,2.4,10.93,4.94,3.86,7.22,1.881,317
2020-09-20T00:00:00.000Z,4.07,15.17,9.3,8.19,10.67,1.959,215
2020-09-21T00:00:00.000Z,5.09,19.17,10.8,9.77,12,1.998,223
2020-09-22T00:00:00.000Z,4.53,23.23,9.17,7,11.13,2.601,339
2020-09-23T00:00:00.000Z,0.9,37.07,4.3,2.5,6.23,2.931,449
2020-09-24T00:00:00.000Z,0.8,133.3,2.17,1.5,4.47,12.249,468
2020-09-25T00:00:00.000Z,0.4,8.75,1.45,0.93,2.1,1.014,352
2020-09-26T00:00:00.000Z,0.4,4.76,0.9,0.6,1.37,0.618,279
2020-09-27T00:00:00.000Z,0.4,8.05,0.85,0.63,1.83,1.363,234
2020-09-28T00:00:00.000Z,0.8,12.18,2.9,2.1,4.55,1.994,267
2020-09-29T00:00:00.000Z,0.6,21.73,2.15,1.2,5.23,3.365,254
2020-09-30T00:00:00.000Z,1.2,21.13,6.22,3.55,7.9,2.863,368
2020-10-01T00:00:00.000Z,1.52,18,4.95,3,6.34,2.26,288
2020-10-02T00:00:00.000Z,0.43,10.93,3.53,1.57,5.52,2.374,269
2020-10-03T00:00:00.000Z,0.43,11.4,1.33,1,1.8,1.016,247
2020-10-04T00:00:00.000Z,0.4,9.23,1.1,0.68,1.92,1.31,316
2020-10-05T00:00:00.000Z,0.4,12.6,1.23,0.8,1.97,1.186,314
2020-10-06T00:00:00.000Z,0.5,22.93,1.2,0.8,3.77,2.14,334
2020-10-07T00:00:00.000Z,0.47,14.37,1.93,1,2.97,1.716,331
2020-10-08T00:00:00.000Z,0.47,9.57,1.4,1,2,1.209,244
2020-10-09T00:00:00.000Z,0.6,9.86,2,1.3,3.6,1.443,303
2020-10-10T00:00:00.000Z,0.56,9.6,2.5,2,3.1,0.956,408
2020-10-11T00:00:00.000Z,0.6,14.57,2,1.5,2.82,1.363,433
2020-10-12T00:00:00.000Z,1,13.57,3.43,2.37,5.94,2.422,348
2020-10-13T00:00:00.000Z,1.12,19.73,6.05,4.23,7.67,2.443,410
2020-10-14T00:00:00.000Z,1,23.3,4.8,3.57,7.3,2.901,393
2020-10-15T00:00:00.000Z,2.97,19.73,6.1,5.03,7.8,2.694,388
2020-10-16T00:00:00.000Z,0.4,19.8,3.27,2.43,4.7,2.249,420
2020-10-17T00:00:00.000Z,0.3,15.93,7.03,1.9,10.5,4.396,419
2020-10-18T00:00:00.000Z,4.83,56.3,9.36,7.53,10.79,3.522,424
2020-10-19T00:00:00.000Z,2.37,39.47,9.02,6.39,15.4,5.795,413
2020-10-20T00:00:00.000Z,0.87,27.93,6.32,2.79,14.89,6.505,388
2020-10-21T00:00:00.000Z,0.9,24.73,5.6,1.92,9.06,4.059,381
2020-10-22T00:00:00.000Z,1.63,53.43,8.5,6.6,11.07,4.623,333
2020-10-23T00:00:00.000Z,2.57,22.77,5.19,4.03,10.43,4.806,410
2020-10-24T00:00:00.000Z,0.93,59.83,4.63,2.58,6.5,3.645,423
2020-10-25T00:00:00.000Z,0.5,24.97,4.09,1.8,8.64,5.211,445
2020-10-26T00:00:00.000Z,0.43,15.4,3,1.2,4.87,2.602,419
2020-10-27T00:00:00.000Z,0.4,9.52,1.1,0.7,1.75,0.899,441
2020-10-28T00:00:00.000Z,0.4,10.33,1.12,0.8,1.77,0.984,462
2020-10-29T00:00:00.000Z,0.47,46.2,1.47,0.93,2.21,2.409,456
2020-10-30T00:00:00.000Z,0.3,35.65,2.36,0.76,7.1,4.351,476
