date,min,max,pm25,q1,q3,stdev,count
2023-09-16T00:00:00.000Z,2.2,5.37,3.27,2.9,3.6,0.585,584
2023-09-17T00:00:00.000Z,2,4.67,3.13,2.77,3.47,0.506,584
2023-09-18T00:00:00.000Z,0.4,3.87,2.37,1,2.87,0.946,575
2023-09-19T00:00:00.000Z,0.4,6.6,1.03,0.8,1.4,1.158,571
2023-09-20T00:00:00.000Z,0.5,2.33,1.12,0.9,1.42,0.371,552
2023-09-21T00:00:00.000Z,1,3.97,1.73,1.5,2,0.334,581
2023-09-22T00:00:00.000Z,0.4,1.77,0.9,0.77,1.12,0.256,579
2023-09-23T00:00:00.000Z,0.4,1.73,0.9,0.77,1,0.193,585
2023-09-24T00:00:00.000Z,0.4,2.43,1.17,0.8,1.47,0.423,576
2023-09-25T00:00:00.000Z,0.83,2.8,1.7,1.37,2,0.394,586
2023-09-26T00:00:00.000Z,1.47,4.76,2.4,2,3,0.673,563
2023-09-27T00:00:00.000Z,2.67,6,3.73,3.43,4.3,0.58,568
2023-09-28T00:00:00.000Z,2.4,7.8,3.8,3.4,4.23,0.881,584
2023-09-29T00:00:00.000Z,2.06,6.83,3.4,2.97,3.95,0.851,585
2023-09-30T00:00:00.000Z,2.2,27.07,10.6,4.65,11.83,5.405,576
2023-10-01T00:00:00.000Z,6.5,12.77,9.18,8.43,9.83,0.99,560
2023-10-02T00:00:00.000Z,5.53,12.77,9.63,7.2,10.49,1.755,569
2023-10-03T00:00:00.000Z,2.4,10.9,5.79,4.97,6.99,1.746,580
2023-10-04T00:00:00.000Z,0.9,3.1,1.87,1.57,2.2,0.426,582
2023-10-05T00:00:00.000Z,1.1,13.4,2.5,2.1,4.15,2.659,577
2023-10-06T00:00:00.000Z,1.8,4.3,2.8,2.4,3.23,0.541,577
2023-10-07T00:00:00.000Z,2,5.4,3.23,2.8,3.7,0.714,575
2023-10-08T00:00:00.000Z,2.6,7.33,4.7,3.53,5.4,1.104,574
2023-10-09T00:00:00.000Z,1.8,5.3,2.8,2.5,3.17,0.603,566
2023-10-10T00:00:00.000Z,1.73,5.7,3.37,2.7,3.97,0.87,553
2023-10-11T00:00:00.000Z,2.29,14.2,3.9,3.4,6,2.434,571
2023-10-12T00:00:00.000Z,1.7,5.9,3.33,2.52,4.26,0.946,571
2023-10-13T00:00:00.000Z,2.1,4.37,3.1,2.8,3.37,0.396,567
2023-10-14T00:00:00.000Z,0.6,3.53,2.27,1.63,2.7,0.736,575
2023-10-15T00:00:00.000Z,0.6,2.13,1,0.9,1.2,0.254,581
2023-10-16T00:00:00.000Z,0.43,3.5,1.17,0.8,1.73,0.642,572
2023-10-17T00:00:00.000Z,0.7,4,2.29,1.5,2.63,0.706,571
2023-10-18T00:00:00.000Z,0.83,6.57,2.87,1.7,4.07,1.399,563
2023-10-19T00:00:00.000Z,1.77,6.93,3.3,2.63,4.51,1.329,568
2023-10-20T00:00:00.000Z,1.1,9.19,5.24,3.1,6.47,2.055,582
2023-10-21T00:00:00.000Z,0.43,121.57,2.29,1,10.3,29.591,581
2023-10-22T00:00:00.000Z,0.27,2.93,0.9,0.6,1.47,0.626,580
2023-10-23T00:00:00.000Z,0.5,2.7,1.17,0.9,1.8,0.54,583
2023-10-24T00:00:00.000Z,0.8,3.9,2,1.6,2.29,0.526,580
2023-10-25T00:00:00.000Z,0.4,2,1.17,0.9,1.4,0.31,586
2023-10-26T00:00:00.000Z,0.5,2.63,1.3,1.03,1.6,0.398,579
2023-10-27T00:00:00.000Z,0.4,3.7,0.93,0.8,1.23,0.619,575
2023-10-28T00:00:00.000Z,0.4,8.67,1.63,0.8,2.4,1.603,585
2023-10-29T00:00:00.000Z,0.63,38.97,4.26,2.49,7.1,7.26,584
2023-10-30T00:00:00.000Z,0.7,3.5,1.7,1.43,2.1,0.533,586
2023-10-31T00:00:00.000Z,0.3,4.47,1.7,0.63,2.8,1.212,585
2023-11-01T00:00:00.000Z,0.9,4.59,1.87,1.53,2.52,0.752,571
2023-11-02T00:00:00.000Z,0.8,3.73,1.77,1.4,2.2,0.549,575
2023-11-03T00:00:00.000Z,0.6,6.1,3.43,1.83,4.03,1.328,583
2023-11-04T00:00:00.000Z,0.5,4.2,1.33,1.03,1.77,0.781,586
2023-11-05T00:00:00.000Z,0.33,10.67,2.31,0.7,3.8,2.208,584
2023-11-06T00:00:00.000Z,0.5,4.59,2.47,1.7,3.17,0.956,576
2023-11-07T00:00:00.000Z,1.2,7.9,3.45,2.29,4.59,1.436,580
2023-11-08T00:00:00.000Z,0.6,3.67,1.9,1.4,2.37,0.628,579
2023-11-09T00:00:00.000Z,0.6,2.52,1.07,0.9,1.3,0.406,546
2023-11-10T00:00:00.000Z,0.93,3.47,1.5,1.3,1.83,0.418,574
2023-11-11T00:00:00.000Z,0.43,3.73,1.6,1.27,1.9,0.608,583
2023-11-12T00:00:00.000Z,1.12,3.2,2.2,1.9,2.43,0.388,357
2023-11-13T00:00:00.000Z,0.77,4.53,2,1.53,2.6,0.786,584
2023-11-14T00:00:00.000Z,0.8,21.83,4.43,2.1,10.34,5.535,580
2023-11-15T00:00:00.000Z,0.73,9.23,3.07,1.99,4.57,1.758,584
2023-11-16T00:00:00.000Z,0.5,25.4,4.5,1.5,6.83,5.396,584
2023-11-17T00:00:00.000Z,0.67,14.67,1.97,1.4,5.2,3.332,580
2023-11-18T00:00:00.000Z,0.6,16.73,2.63,1.33,3.3,2.973,578
2023-11-19T00:00:00.000Z,0.7,9.43,3.93,1.83,5.12,1.971,581
2023-11-20T00:00:00.000Z,1.12,5.97,2.33,1.8,3.1,0.991,577
2023-11-21T00:00:00.000Z,0.9,42.57,12.47,1.93,25.1,12.615,581
2023-11-22T00:00:00.000Z,1.4,11.87,3.53,2.6,5.29,2.262,585
2023-11-23T00:00:00.000Z,2.2,11.5,4,3.3,5.47,2.024,585
2023-11-24T00:00:00.000Z,1.3,6.4,2.43,2,3.15,1.114,581
2023-11-25T00:00:00.000Z,0.6,5.4,1.4,1.1,2,0.945,584
2023-11-26T00:00:00.000Z,1,27.53,5.2,1.8,8.9,6.205,581
2023-11-27T00:00:00.000Z,1.6,7.5,3.5,2.8,4.33,1.136,578
2023-11-28T00:00:00.000Z,1.1,7.57,3.3,2.1,4.97,1.684,585
2023-11-29T00:00:00.000Z,1.8,30.9,4.3,2.97,5.6,6.091,584
2023-11-30T00:00:00.000Z,0.5,6.7,2.7,1.5,3.95,1.488,572
2023-12-01T00:00:00.000Z,1.2,11.1,3.7,1.9,5.09,2.115,583
2023-12-02T00:00:00.000Z,0.9,5.2,2.2,1.8,2.7,0.74,574
2023-12-03T00:00:00.000Z,0.8,11.03,2.8,1.4,4.7,2.545,586
2023-12-04T00:00:00.000Z,0.63,3.2,2,1.5,2.37,0.571,584
2023-12-05T00:00:00.000Z,1,52,2.1,1.53,19.7,13.367,583
2023-12-06T00:00:00.000Z,1.23,17.27,3.6,2.2,7.22,4.216,585
2023-12-07T00:00:00.000Z,1.17,14,3.75,2,6.3,3.144,584
2023-12-08T00:00:00.000Z,0.5,1.8,0.9,0.77,1.1,0.272,584
2023-12-09T00:00:00.000Z,0.47,3.47,1.9,0.9,2.43,0.791,585
2023-12-10T00:00:00.000Z,0.5,1.9,0.9,0.8,1.1,0.262,587
2023-12-11T00:00:00.000Z,0.3,1.12,0.5,0.4,0.6,0.124,581
2023-12-12T00:00:00.000Z,0.3,24.27,1.1,0.5,1.7,3.233,582
2023-12-13T00:00:00.000Z,0.4,3.4,0.97,0.69,1.73,0.736,584
2023-12-14T00:00:00.000Z,0.4,1.5,0.83,0.7,1,0.202,580
2023-12-15T00:00:00.000Z,0.3,3.17,1.4,0.6,1.97,0.721,585
2023-12-16T00:00:00.000Z,0.6,3.3,1.47,1.2,1.7,0.382,586
2023-12-17T00:00:00.000Z,0.53,4.03,1.8,1.17,2.17,0.682,583
2023-12-18T00:00:00.000Z,0.56,2.4,1.1,0.9,1.4,0.341,586
2023-12-19T00:00:00.000Z,0.5,1.63,1.03,0.9,1.2,0.226,583
2023-12-20T00:00:00.000Z,0.4,8.9,1,0.77,1.67,1.565,587
2023-12-21T00:00:00.000Z,0.4,4.09,1.4,1,1.9,0.817,585
2023-12-22T00:00:00.000Z,0.27,1.8,0.6,0.4,0.9,0.315,585
2023-12-23T00:00:00.000Z,0.2,4.9,0.9,0.3,2.2,1.13,584
2023-12-24T00:00:00.000Z,0.2,3.5,1.2,0.4,1.53,0.677,582
2023-12-25T00:00:00.000Z,0.4,2.77,1.1,0.8,1.45,0.476,584
2023-12-26T00:00:00.000Z,0.5,3.67,1.4,1,1.83,0.617,512
2023-12-27T00:00:00.000Z,0.5,2.29,1.2,1,1.53,0.367,584
2023-12-28T00:00:00.000Z,0.6,4,1.3,1.1,1.67,0.432,579
2023-12-29T00:00:00.000Z,0.4,3,0.93,0.73,1.14,0.349,581
2023-12-30T00:00:00.000Z,0.3,4.59,1.9,0.6,2.6,1.095,584
2023-12-31T00:00:00.000Z,0.9,4.87,1.8,1.4,2.37,0.598,553
2024-01-01T00:00:00.000Z,1.3,7.17,2.67,2.1,3.07,0.723,575
2024-01-02T00:00:00.000Z,0.5,3.1,1,0.8,1.3,0.485,562
2024-01-03T00:00:00.000Z,0.5,20.2,2.43,1.3,3.7,1.959,579
2024-01-04T00:00:00.000Z,0.7,11.97,2.06,1.47,3.49,1.702,585
2024-01-05T00:00:00.000Z,0.77,20.47,4.8,1.83,5.9,2.593,583
2024-01-06T00:00:00.000Z,1.9,84.9,3.9,3,5.3,8.232,586
2024-01-07T00:00:00.000Z,0.6,103.17,3.4,1.9,4.9,9.466,582
2024-01-08T00:00:00.000Z,1.1,30.33,5.03,2.4,6.57,3.316,583
2024-01-09T00:00:00.000Z,3.5,35.97,8.07,5.27,10.47,3.739,586
2024-01-10T00:00:00.000Z,3.9,27.93,10,5.87,11.8,3.595,583
2024-01-11T00:00:00.000Z,5.27,24,9.5,7.87,11.4,2.783,586
2024-01-12T00:00:00.000Z,4.23,35.33,7.12,6,8.36,2.423,586
2024-01-13T00:00:00.000Z,2.4,21.2,5.42,4.53,6.9,2.445,582
2024-01-14T00:00:00.000Z,1.93,55.5,5.83,3.7,8.83,7.856,583
2024-01-15T00:00:00.000Z,0.6,9.93,2.1,1.6,2.87,1.174,583
2024-01-16T00:00:00.000Z,0.4,19.5,2.7,0.8,4.4,2.703,580
2024-01-17T00:00:00.000Z,1,25.7,3.8,2.29,5.25,3.056,577
2024-01-18T00:00:00.000Z,0.56,10.3,1.8,1.37,2.43,0.891,584
2024-01-19T00:00:00.000Z,0.4,12.17,1.7,0.8,2.8,1.34,580
2024-01-20T00:00:00.000Z,0.7,20.6,2.47,1.53,4.59,3.016,586
2024-01-21T00:00:00.000Z,0.8,40.67,3.47,2.6,4.3,2.532,585
2024-01-22T00:00:00.000Z,0.77,31.03,2.9,2,3.7,2.358,582
2024-01-23T00:00:00.000Z,0.6,90.7,2.13,1.33,3,4.65,583
2024-01-24T00:00:00.000Z,0.5,3.9,1.1,0.9,1.43,0.477,558
2024-01-25T00:00:00.000Z,0.4,38.13,1.84,0.9,2.9,4.47,586
2024-01-26T00:00:00.000Z,0.4,13.7,1.6,1,2.5,1.771,585
2024-01-27T00:00:00.000Z,0.3,17.2,1.2,0.5,2.4,1.445,586
2024-01-28T00:00:00.000Z,0.8,15.9,2.13,1.57,3.23,1.639,586
2024-01-29T00:00:00.000Z,0.7,30.27,2.45,1.9,3.03,1.808,586
2024-01-30T00:00:00.000Z,1.5,106.9,6.97,2.8,13.3,9.721,585
2024-01-31T00:00:00.000Z,2,18.37,3.9,3.27,5.13,1.896,586
2024-02-01T00:00:00.000Z,0.2,11.57,1.7,0.3,2.7,1.853,560
2024-02-02T00:00:00.000Z,0.2,1.2,0.4,0.2,0.6,0.237,570
2024-02-03T00:00:00.000Z,0.2,1.73,0.3,0.3,0.3,0.108,564
2024-02-04T00:00:00.000Z,0.2,4.03,0.6,0.3,1.27,0.806,574
2024-02-05T00:00:00.000Z,0.2,1.7,0.5,0.4,0.77,0.316,583
2024-02-06T00:00:00.000Z,0.3,1.07,0.5,0.4,0.56,0.112,586
2024-02-07T00:00:00.000Z,0.3,2.57,0.6,0.5,0.87,0.456,575
2024-02-08T00:00:00.000Z,0.2,1.12,0.4,0.3,0.53,0.163,565
2024-02-09T00:00:00.000Z,0.3,1.1,0.6,0.43,0.7,0.163,579
2024-02-10T00:00:00.000Z,0.2,0.9,0.3,0.3,0.4,0.112,582
2024-02-11T00:00:00.000Z,0.2,0.5,0.3,0.2,0.3,0.054,565
2024-02-12T00:00:00.000Z,0.2,0.7,0.3,0.2,0.3,0.071,584
2024-02-13T00:00:00.000Z,0.2,0.97,0.3,0.2,0.3,0.084,583
2024-02-14T00:00:00.000Z,0.2,1.93,0.4,0.3,0.5,0.256,586
2024-02-15T00:00:00.000Z,0.2,79.5,0.4,0.3,0.6,5.363,571
2024-02-16T00:00:00.000Z,0.2,0.5,0.2,0.2,0.3,0.047,578
2024-02-17T00:00:00.000Z,0.2,0.4,0.2,0.2,0.28,0.045,577
2024-02-18T00:00:00.000Z,0.2,0.3,0.2,0.2,0.2,0.039,584
2024-02-19T00:00:00.000Z,0.2,0.97,0.2,0.2,0.3,0.075,581
2024-02-20T00:00:00.000Z,0.2,25.7,0.6,0.2,1.37,2.691,585
2024-02-21T00:00:00.000Z,0.3,2.97,0.6,0.5,1.1,0.594,587
2024-02-22T00:00:00.000Z,0.2,0.8,0.4,0.3,0.4,0.093,585
2024-02-23T00:00:00.000Z,0.2,1.47,0.5,0.4,0.56,0.15,537
2024-02-24T00:00:00.000Z,0.2,1,0.37,0.3,0.43,0.134,585
2024-02-25T00:00:00.000Z,0.2,0.9,0.25,0.2,0.5,0.17,584
2024-02-26T00:00:00.000Z,0.2,1.97,0.2,0.2,0.2,0.205,565
2024-02-27T00:00:00.000Z,2,5.9,3.1,2.6,4.43,1.091,83
2024-02-28T00:00:00.000Z,1.67,13.53,4.98,2.8,7,2.657,134
2024-02-29T00:00:00.000Z,3.73,8.43,6.8,6.02,7.25,1.21,21
2024-03-01T00:00:00.000Z,2.9,7.27,3.8,3.45,4.92,1.088,84
2024-03-02T00:00:00.000Z,1.37,3.13,1.8,1.6,2.02,0.356,65
2024-03-03T00:00:00.000Z,0.37,0.9,0.6,0.5,0.7,0.134,89
2024-03-16T00:00:00.000Z,0.2,25.13,0.7,0.4,1.5,2.58,138
2024-03-17T00:00:00.000Z,0.5,48.87,2.9,1.5,3.7,3.989,575
2024-03-18T00:00:00.000Z,0.3,40.27,1.7,0.7,2.97,2.641,583
2024-03-19T00:00:00.000Z,0.33,164.13,4.23,2.8,5.8,7.717,585
2024-03-20T00:00:00.000Z,0.6,70.37,2.8,1.57,4.2,5.9,581
2024-03-21T00:00:00.000Z,0.67,68.67,3.4,2.29,5.4,4.886,583
2024-03-22T00:00:00.000Z,1.3,101.57,4,2.29,10.4,6.299,504
2024-03-23T00:00:00.000Z,0.5,19.37,1.63,1.2,2.02,1.217,543
2024-03-24T00:00:00.000Z,0.6,15.2,1.6,1.2,2.17,1.314,586
2024-03-25T00:00:00.000Z,0.37,74.93,1.1,0.77,3,5.167,588
2024-03-26T00:00:00.000Z,0.37,2.8,0.9,0.63,1.3,0.454,589
2024-03-27T00:00:00.000Z,0.2,0.97,0.4,0.3,0.5,0.107,591
2024-03-28T00:00:00.000Z,0.2,1.97,0.4,0.3,0.5,0.152,588
2024-03-29T00:00:00.000Z,0.2,7.6,0.55,0.3,0.83,1.436,370
2024-03-30T00:00:00.000Z,0.7,6.07,2.43,1.6,3.17,1.041,587
2024-03-31T00:00:00.000Z,0.3,3.1,0.8,0.6,1.2,0.549,586
2024-04-01T00:00:00.000Z,0.27,1.4,0.4,0.33,0.5,0.174,573
2024-04-02T00:00:00.000Z,0.2,0.9,0.37,0.3,0.4,0.108,588
2024-04-03T00:00:00.000Z,0.2,1.6,0.6,0.37,0.7,0.243,587
2024-04-04T00:00:00.000Z,0.3,3.2,0.8,0.4,1.27,0.622,587
2024-04-05T00:00:00.000Z,0.3,1.83,0.5,0.4,0.67,0.216,583
2024-04-06T00:00:00.000Z,0.3,3.57,0.6,0.4,1.5,0.76,588
2024-04-07T00:00:00.000Z,0.5,2,0.9,0.8,1.1,0.271,585
2024-04-08T00:00:00.000Z,0.5,5,1.47,1.03,1.9,1.04,580
2024-04-09T00:00:00.000Z,0.3,3.73,1.56,1,2.1,0.809,580
2024-04-10T00:00:00.000Z,0.2,5.93,1.03,0.3,2.5,1.636,576
2024-04-11T00:00:00.000Z,0.3,6.53,1.07,0.73,1.5,1.334,569
2024-04-12T00:00:00.000Z,0.6,3.6,1.2,0.93,2,0.676,567
2024-04-13T00:00:00.000Z,0.56,4.33,1.2,0.9,1.7,0.715,582
2024-04-14T00:00:00.000Z,0.6,4.87,1.5,1.12,1.87,0.73,583
2024-04-15T00:00:00.000Z,0.6,8.3,2.9,1.1,5.17,2.155,581
2024-04-16T00:00:00.000Z,0.3,5.13,1.9,1.1,2.87,1.135,579
2024-04-17T00:00:00.000Z,0.3,6.8,1.2,0.43,2.7,1.528,580
2024-04-18T00:00:00.000Z,0.3,3.4,0.93,0.7,1.5,0.627,579
2024-04-19T00:00:00.000Z,0.3,4.4,0.9,0.6,1.2,0.666,574
2024-04-20T00:00:00.000Z,0.2,1.3,0.4,0.37,0.56,0.148,559
2024-04-21T00:00:00.000Z,0.2,15.57,2.02,0.4,3.59,2.806,581
2024-04-22T00:00:00.000Z,0.47,3.33,1.1,0.83,1.53,0.556,575
2024-04-23T00:00:00.000Z,0.7,56.03,6.37,1.1,23.43,15.004,575
2024-04-24T00:00:00.000Z,1.7,20.3,4.57,2.87,9.24,4.048,576
2024-04-25T00:00:00.000Z,0.6,3.8,1.4,1.05,1.85,0.628,576
2024-04-26T00:00:00.000Z,0.3,1.7,0.8,0.6,0.97,0.282,557
2024-04-27T00:00:00.000Z,0.27,6.6,0.5,0.4,0.6,0.605,576
2024-04-28T00:00:00.000Z,0.2,7.3,1.17,0.37,2.52,1.58,578
2024-04-29T00:00:00.000Z,0.3,2.9,1,0.7,1.4,0.523,583
2024-04-30T00:00:00.000Z,0.6,26.2,2,1.2,4.33,4.577,581
2024-05-01T00:00:00.000Z,0.4,2.93,0.9,0.8,1.35,0.515,557
2024-05-02T00:00:00.000Z,0.2,1.8,0.63,0.47,0.87,0.263,578
2024-05-03T00:00:00.000Z,0.2,1.93,0.6,0.3,0.83,0.347,575
2024-05-04T00:00:00.000Z,0.3,1.2,0.4,0.4,0.6,0.193,365
2024-05-05T00:00:00.000Z,0.3,14.4,1.47,1.07,2.1,2.017,466
2024-05-06T00:00:00.000Z,0.3,1.6,0.6,0.5,0.73,0.167,578
2024-05-07T00:00:00.000Z,0.3,1.23,0.5,0.4,0.6,0.141,578
2024-05-08T00:00:00.000Z,0.3,2.5,0.7,0.5,0.97,0.381,577
2024-05-09T00:00:00.000Z,0.4,3.73,1,0.83,1.2,0.42,581
2024-05-10T00:00:00.000Z,0.5,3.8,1.5,0.9,2.06,0.742,582
2024-05-11T00:00:00.000Z,0.6,3.27,1.4,1.1,2,0.595,582
2024-05-12T00:00:00.000Z,0.8,3.5,1.63,1.3,2.2,0.581,583
2024-05-13T00:00:00.000Z,0.6,1.9,1,0.9,1.12,0.201,579
2024-05-14T00:00:00.000Z,0.33,2.27,1,0.73,1.3,0.368,583
2024-05-15T00:00:00.000Z,0.2,2.37,0.77,0.4,1.2,0.481,582
2024-05-16T00:00:00.000Z,0.33,4.59,1,0.6,1.5,0.738,576
2024-05-17T00:00:00.000Z,0.3,1.2,0.6,0.5,0.73,0.159,581
2024-05-18T00:00:00.000Z,0.3,2.1,0.67,0.56,0.8,0.184,583
2024-05-19T00:00:00.000Z,0.33,2.06,0.8,0.6,1.1,0.325,581
2024-05-20T00:00:00.000Z,0.3,3.07,1.23,0.6,1.5,0.524,582
2024-05-21T00:00:00.000Z,0.5,7.83,1.53,0.9,3.07,1.562,581
2024-05-22T00:00:00.000Z,0.5,7.37,1.2,0.9,3.3,1.689,583
2024-05-23T00:00:00.000Z,0.3,1.8,0.7,0.5,0.9,0.311,582
2024-05-24T00:00:00.000Z,0.27,3.07,1,0.7,1.3,0.483,582
2024-05-25T00:00:00.000Z,0.4,12.97,0.83,0.6,1.3,1.645,582
2024-05-26T00:00:00.000Z,0.3,3.6,0.77,0.5,1.37,0.637,582
2024-05-27T00:00:00.000Z,0.4,81.73,1.8,0.8,2.69,9.147,581
2024-05-28T00:00:00.000Z,0.3,1.4,0.8,0.63,0.9,0.194,582
2024-05-29T00:00:00.000Z,0.3,2.7,0.7,0.56,1,0.425,583
2024-05-30T00:00:00.000Z,0.3,2.47,0.7,0.56,1.04,0.397,581
2024-05-31T00:00:00.000Z,0.3,1.7,0.8,0.5,1,0.328,584
2024-06-01T00:00:00.000Z,0.3,2.4,0.7,0.56,1.1,0.443,570
2024-06-02T00:00:00.000Z,0.3,2.6,1.1,0.5,1.53,0.536,583
2024-06-03T00:00:00.000Z,0.8,5.97,1.8,1.4,2.77,1.099,580
2024-06-04T00:00:00.000Z,0.9,107.53,3.89,1.5,12.79,13.04,580
2024-06-05T00:00:00.000Z,1.2,6.07,2.47,2,3.07,0.754,581
2024-06-06T00:00:00.000Z,0.97,3,1.77,1.53,1.97,0.329,580
2024-06-07T00:00:00.000Z,0.63,6.1,1.5,1.2,1.93,0.731,581
2024-06-08T00:00:00.000Z,0.8,3.53,1.53,1.2,2.29,0.674,576
2024-06-09T00:00:00.000Z,0.5,20.3,1.57,0.9,2.5,1.951,577
2024-06-10T00:00:00.000Z,0.67,5.4,2.77,1.4,3.43,1.159,574
2024-06-11T00:00:00.000Z,0.4,3.13,0.83,0.6,1.42,0.635,580
2024-06-12T00:00:00.000Z,0.3,0.83,0.4,0.4,0.5,0.096,578
2024-06-13T00:00:00.000Z,0.2,1.2,0.47,0.4,0.6,0.153,579
2024-06-14T00:00:00.000Z,0.3,1.6,0.6,0.5,0.8,0.212,578
2024-06-15T00:00:00.000Z,0.3,1.4,0.6,0.5,0.8,0.19,508
2024-06-16T00:00:00.000Z,0.3,1.03,0.6,0.5,0.7,0.139,579
2024-06-17T00:00:00.000Z,0.4,1.7,0.8,0.7,0.97,0.194,576
2024-06-18T00:00:00.000Z,0.3,1.12,0.6,0.5,0.7,0.135,588
2024-06-19T00:00:00.000Z,0.3,4.17,1.9,0.6,3,1.13,575
2024-06-20T00:00:00.000Z,1.9,5.47,3.5,3.13,4.09,0.7,570
2024-06-21T00:00:00.000Z,0.8,3.7,2.13,1.57,2.6,0.619,571
2024-06-22T00:00:00.000Z,0.47,1.7,0.8,0.67,0.97,0.236,569
2024-06-23T00:00:00.000Z,0.27,2.7,0.53,0.4,1.4,0.692,569
2024-06-24T00:00:00.000Z,1,2.9,2.1,1.9,2.29,0.309,569
2024-06-25T00:00:00.000Z,0.6,3,1.12,0.9,1.77,0.61,579
2024-06-26T00:00:00.000Z,1.17,5.8,2.5,1.9,2.8,0.798,577
2024-06-27T00:00:00.000Z,0.8,3.4,1.67,1.4,1.9,0.419,578
2024-06-28T00:00:00.000Z,0.73,4.47,2,1.3,2.5,0.737,578
2024-06-29T00:00:00.000Z,0.7,5.27,2.77,1.3,3.53,1.162,579
2024-06-30T00:00:00.000Z,0.9,4.7,2.93,2.1,3.53,0.853,579
2024-07-01T00:00:00.000Z,0.4,4.83,1.25,0.8,1.63,0.755,577
2024-07-02T00:00:00.000Z,0.3,2.77,1.33,0.6,1.57,0.524,577
2024-07-03T00:00:00.000Z,0.3,1.8,0.73,0.5,1.07,0.335,578
2024-07-04T00:00:00.000Z,0.2,4.93,0.6,0.37,0.8,0.641,578
2024-07-05T00:00:00.000Z,0.3,1.8,0.9,0.5,1.1,0.341,579
2024-07-06T00:00:00.000Z,0.8,6.27,2,1.3,2.43,0.979,577
2024-07-07T00:00:00.000Z,0.3,1.4,0.67,0.53,0.8,0.163,580
2024-07-08T00:00:00.000Z,0.2,1.97,0.7,0.4,0.9,0.282,578
2024-07-09T00:00:00.000Z,0.5,8.43,3.57,0.9,4.4,1.773,578
2024-07-10T00:00:00.000Z,1.3,5.6,2.5,2.1,3,0.839,580
2024-07-11T00:00:00.000Z,1.12,7.2,2.6,1.77,3.3,1.125,578
2024-07-12T00:00:00.000Z,0.3,2.1,0.97,0.8,1.23,0.394,579
2024-07-13T00:00:00.000Z,0.2,4,0.8,0.4,1.67,0.829,581
2024-07-14T00:00:00.000Z,0.6,3.47,1.3,1,1.9,0.639,579
2024-07-15T00:00:00.000Z,0.5,4.9,1.23,0.97,2.13,0.955,578
2024-07-16T00:00:00.000Z,0.7,9.6,1.7,1.17,2.7,1.456,577
2024-07-17T00:00:00.000Z,0.9,3.73,2.1,1.5,2.6,0.663,578
2024-07-18T00:00:00.000Z,0.6,7.7,2.5,1.3,3,1.042,579
2024-07-19T00:00:00.000Z,1.03,6.57,3.8,1.94,5,1.523,568
2024-07-20T00:00:00.000Z,1.47,5.37,3.49,2.4,3.9,0.917,578
2024-07-21T00:00:00.000Z,1,6.4,3.6,3.1,4.23,1.191,579
2024-07-22T00:00:00.000Z,0.6,6.77,1.3,1.1,1.6,1.29,574
2024-07-23T00:00:00.000Z,0.4,2.5,1.17,0.8,1.43,0.417,579
2024-07-24T00:00:00.000Z,0.56,6.8,1.57,1.2,1.83,0.955,579
2024-07-25T00:00:00.000Z,0.5,16.5,2.17,1,2.5,1.343,579
2024-07-26T00:00:00.000Z,1.25,7.6,2.7,2.1,3.2,0.839,579
2024-07-27T00:00:00.000Z,1.47,11.73,2.77,2.1,3.3,1.443,578
2024-07-28T00:00:00.000Z,2,14.68,4.07,2.97,5.33,2.565,579
2024-07-29T00:00:00.000Z,1.2,8.5,3.03,2,3.5,0.909,577
2024-07-30T00:00:00.000Z,2.5,75.8,3.6,3.23,4.26,8.72,576
2024-07-31T00:00:00.000Z,2.17,10.13,3.87,2.97,4.8,1.217,562
2024-08-01T00:00:00.000Z,1.5,4,2.7,2.2,3,0.552,575
2024-08-02T00:00:00.000Z,1.5,12.7,2.5,2.13,3.03,1.565,575
2024-08-03T00:00:00.000Z,1.1,4.67,2,1.8,2.2,0.438,576
2024-08-04T00:00:00.000Z,1.7,19.5,6.1,2.73,7.53,2.443,574
2024-08-05T00:00:00.000Z,2.52,8.63,5.33,3.47,6.47,1.558,573
2024-08-06T00:00:00.000Z,2.23,15.7,3.5,3,4.09,1.437,562
2024-08-07T00:00:00.000Z,2.57,14.8,3.97,3.5,4.57,1.487,571
2024-08-08T00:00:00.000Z,2.4,5.87,3.6,3.1,3.97,0.648,570
2024-08-09T00:00:00.000Z,2.67,6.43,3.97,3.43,4.5,0.734,563
2024-08-10T00:00:00.000Z,2.02,5.53,3.77,3,4.26,0.709,567
2024-08-11T00:00:00.000Z,2.7,18.57,3.9,3.53,4.23,1.202,570
2024-08-12T00:00:00.000Z,2.4,9.8,4.09,3.5,5,1.335,565
2024-08-13T00:00:00.000Z,1.8,10.19,2.8,2.43,3.3,0.918,560
2024-08-14T00:00:00.000Z,1.9,7.9,3.93,2.77,4.67,1.205,536
2024-08-15T00:00:00.000Z,1.7,4.33,2.93,2.5,3.4,0.56,502
2024-08-16T00:00:00.000Z,3,8.36,4.87,3.82,5.33,0.889,465
2024-08-17T00:00:00.000Z,2.33,17.2,3.83,3.5,4.33,1.45,557
2024-08-18T00:00:00.000Z,0.3,6.07,1.9,1.07,2.89,1.268,556
2024-08-19T00:00:00.000Z,0.2,1.5,0.47,0.3,0.8,0.289,552
2024-08-20T00:00:00.000Z,0.3,3.3,1.8,1.3,2.2,0.717,570
2024-08-21T00:00:00.000Z,0.9,15.83,2.6,1.77,5.9,3.926,557
